ds,yhat,yhat_lower,yhat_upper
2019-09-29,67.03280689712213,-33.4944561912437,169.8238795333855
2019-09-30,300.1550020044004,194.84234121800478,396.71806890225423
2019-10-01,344.6530059509543,232.1235913254772,455.2480941745933
2019-10-02,343.45686988864543,246.29124764540387,450.94695244010165
2019-10-03,315.9222087514884,214.2311307894262,419.5983954119121
2019-10-04,263.2661460708425,155.13265755956073,368.33070614637
2019-10-05,60.37049092822707,-39.24260453142948,151.3225015572836
2019-10-06,60.75059473821594,-39.923102788973786,165.6957959376939
2019-10-07,296.53822265924765,185.31749523297887,396.2041448375489
2019-10-08,343.8188726548345,233.1363989546126,446.8577570409241
2019-10-09,345.47513804568047,242.69671382058937,440.3070264498359
2019-10-10,320.81188677044634,222.1646357905924,411.7697999663745
2019-10-11,270.99324325368497,158.8191602113194,363.66247022020787
2019-10-12,70.84689704012848,-33.75878297224275,176.39835475965342
2019-10-13,73.83416155417163,-30.84049564366664,179.92460082968853
2019-10-14,312.03409062680885,199.2778243186113,410.6644682732238
2019-10-15,361.4820564354239,254.6061914113727,461.5471202288146
2019-10-16,365.0143538168126,260.04282763496593,459.5770089786614
2019-10-17,341.89457249897646,243.53678612296093,449.177207679942
2019-10-18,293.25169154749585,191.61604878455057,398.1826276466955
2019-10-19,93.88538945372329,-13.891143564249257,195.16744913171902
2019-10-20,97.2369642285521,-4.852557045101736,197.6045671242661
2019-10-21,335.374144701233,228.06549454435284,432.20761573824655
2019-10-22,384.3301735891051,285.67437471266624,489.58384640491863
2019-10-23,386.94870826987767,280.1128996105871,489.1490305392681
2019-10-24,362.5102665183662,253.90077348794125,465.2859646714289
2019-10-25,312.1701624461668,214.0034442872311,410.54430838511445
2019-10-26,110.76342269181148,10.368618258906091,215.1919528855435
2019-10-27,111.77507977538258,6.484652171721038,214.4801195473895
2019-10-28,347.3241324234464,241.02511536359663,455.57136811627163
2019-10-29,393.5015680688384,286.99457199042854,500.42816832384733
2019-10-30,393.21401389348955,295.565981836229,494.48897939089017
2019-10-31,365.8087696125048,257.66587385268804,461.27996147900325
2019-11-01,312.5101980855786,209.90592067087826,403.49648357078064
2019-11-02,108.22298159745188,7.916946328243182,211.26324293996237
2019-11-03,106.50076617021881,0.1349996736467365,207.04292817212985
2019-11-04,339.5283513088392,231.9092080748914,442.1248298110252
2019-11-05,383.4580368052298,282.7918895544022,481.29768174281145
2019-11-06,381.25164946954027,279.2945286245909,480.31033546802223
2019-11-07,352.304063041515,255.89643961473692,463.0242174083964
2019-11-08,297.87822835037855,195.6155306196481,396.15000903422856
2019-11-09,92.90727706315823,-16.700030164204563,199.59474535745804
2019-11-10,90.96216881845729,-17.75799739045292,196.0229632549174
2019-11-11,324.2332421419231,217.5157591774373,428.2026185499797
2019-11-12,368.86613075781617,266.09877496218394,477.2785579463361
2019-11-13,367.80367210439215,259.2305838272062,471.96538958593175
2019-11-14,340.4096139631867,237.06989198429233,435.739470834373
2019-11-15,287.90413879671087,191.3792976645458,401.2957319492465
2019-11-16,85.16676390603291,-19.988622233578646,187.28784974617375
2019-11-17,85.70507420856194,-11.210899767377391,189.86011200618816
2019-11-18,321.6376274213234,218.43039480915112,423.76955889410914
2019-11-19,369.0314654228071,259.6578825443426,470.18471691324754
2019-11-20,370.745824077629,271.17286237817973,470.2268553084373
2019-11-21,346.05780699704223,242.27361753646778,440.74339696456616
2019-11-22,296.0999973877093,197.14065830741225,390.1049222258999
2019-11-23,95.66551672642916,-11.193606303638909,197.79768854403466
2019-11-24,98.1789349286928,3.5108502676062754,197.08525318890364
2019-11-25,335.681318216828,240.88235882673578,439.6508405977104
2019-11-26,384.1697947267679,273.8264173327999,488.49043362530165
2019-11-27,386.44317767372013,287.2423468872822,488.7607234897523
2019-11-28,361.7293616582181,254.42225721612581,459.5577904536619
2019-11-29,311.12442029191584,211.07342671038464,415.2914000231533
2019-11-30,109.39887304623593,7.8621007986674885,215.25924002887126
2019-12-01,109.96949140963102,3.989475921110798,216.38277581387462
2019-12-02,344.88490321111277,247.72480858361385,448.32221035394485
2019-12-03,390.1653558187143,292.34938040235187,494.1706552063365
2019-12-04,388.64816734888404,283.6674245299443,495.43571424529927
2019-12-05,359.6145797898372,256.4633485945271,464.0382280899318
2019-12-06,304.22794974430815,200.10827488592548,401.2598280462954
2019-12-07,97.33876131799718,-10.258988525391239,194.92345057272695
2019-12-08,92.45485669385408,-15.410999925151438,197.97047896173683
2019-12-09,321.72517695055114,209.7240986985169,426.25176743488197
2019-12-10,361.27741509335715,259.16872734021644,461.62113707876694
2019-12-11,354.06115822409197,253.6200621900636,454.91043499465303
2019-12-12,319.4722860043222,215.1236906751402,430.1165632091543
2019-12-13,258.7886185088276,160.35484822499225,363.85282985217736
2019-12-14,46.97235813914094,-53.28351758447781,152.8123908063484
2019-12-15,37.63778254133419,-63.7729956184956,147.47932608012766
2019-12-16,263.0325422360005,153.5135183122656,363.2699556506733
2019-12-17,299.3730242609736,190.24926582071342,397.83875149730727
2019-12-18,289.68541478459986,186.72920364462328,393.22984087219356
2019-12-19,253.4282791510323,148.303670431477,353.1140779763203
2019-12-20,191.92669768519667,86.19095055997911,285.5065968703982
2019-12-21,-19.82646004927028,-119.23400685088113,87.62539027732403
2019-12-22,-28.20363581097979,-129.4778857256685,74.47420451054184
2019-12-23,199.03831643824137,95.66412291945554,304.60614571794025
2019-12-24,238.09350180042972,137.62299629934998,339.24373144572303
2019-12-25,231.94846213488876,125.94165677780904,335.8730920499286
2019-12-26,200.00556992613792,98.13299406956746,302.0894520638921
2019-12-27,143.518358182787,44.67606532940775,247.11945386781485
2019-12-28,-62.60565879090282,-160.64818021797092,33.76704857590572
2019-12-29,-64.83622355797468,-165.17126525097808,42.475815163843286
2019-12-30,168.96269751706646,74.6317712601112,272.51905359211054
2019-12-31,214.8706400298629,112.03077354693752,313.70238424110437
2020-01-01,215.7546378054391,106.64684876782675,323.2412507832835
2020-01-02,190.89523896426982,91.900729520109,290.5291590500748
2020-01-03,141.42449888625566,37.80711129250067,245.29109943837307
2020-01-04,-57.86855930347926,-158.9585651898773,42.7402827433321
2020-01-05,-53.566629285903986,-154.93375232440434,46.132278298545025
2020-01-06,186.3613180043992,84.8489553033818,282.1887161851476
2020-01-07,237.89996250181127,130.77330950691058,333.7440074665749
2020-01-08,243.83357777321842,137.39698621121553,348.92908179503524
2020-01-09,223.37369251943468,119.06365125255455,324.38385497065093
2020-01-10,177.59839019217165,77.85278403527484,283.1248420491316
2020-01-11,-18.741291208561904,-122.16089395022748,81.56121910447644
2020-01-12,-12.249491727049161,-111.51182333859444,91.27976386205061
2020-01-13,229.1000649975038,119.08560121899245,329.57418652956835
2020-01-14,281.3037577753175,180.1019663991719,384.51907158097714
2020-01-15,287.173381564314,184.03182113148986,391.2179616177279
2020-01-16,265.96281255111273,162.5239276221044,358.24846744570635
2020-01-17,218.80597266831177,115.79838387017946,321.4395709843423
2020-01-18,20.521592559038396,-82.85753294705925,120.73743353124117
2020-01-19,24.5831846237717,-71.70981984737529,121.05496978868102
2020-01-20,263.1025358956286,150.44770524176857,365.55956112572983
