ds,yhat,yhat_lower,yhat_upper
2020-09-12,2588.102376146844,409.36406505741587,5095.432332157196
2020-09-13,1155.1928984657907,-1120.1296431554097,3438.1211416039123
2020-09-14,5068.543051475708,2678.3321222889936,7253.7026647186185
2020-09-15,6087.902182206788,3821.1996907781036,8213.321287263569
2020-09-16,6080.87658592471,3688.8974603816846,8493.843867731166
2020-09-17,5935.839891569478,3660.8199094996908,8182.781533953221
2020-09-18,5887.500095892759,3490.9144007304976,8294.135272616059
2020-09-19,2332.242077013842,34.92431529231809,4791.68085618165
2020-09-20,871.7097520978059,-1484.449414356155,3065.8665992946935
2020-09-21,4762.549663589089,2542.2327383025076,7075.336953422974
2020-09-22,5765.356683257306,3551.950922618837,8180.716523396555
2020-09-23,5748.467508803244,3416.8808019094995,8038.63636856295
2020-09-24,5600.852306196672,3221.5995651324056,7967.08853513
2020-09-25,5557.665548619865,3139.13831988085,7773.131667618477
2020-09-26,2015.5752960999607,-328.8667448167514,4407.4538481049485
2020-09-27,576.3354412400158,-1930.890134754031,2838.6740703965806
2020-09-28,4496.5230033070275,2157.9171105550186,6918.870920730838
2020-09-29,5536.481387193084,3135.163379538461,8052.574963017954
2020-09-30,5564.115429983872,3123.3611457473294,7854.432494298371
2020-10-01,5467.788652065972,3098.820563004973,7845.9172595825685
2020-10-02,5481.883738612018,2955.608931231955,7977.255299848356
2020-10-03,2002.1453792512739,-310.8941907402404,4359.169017668781
2020-10-04,629.2697836743264,-1475.5113911777498,2846.129014269982
2020-10-05,4618.6626581467735,2259.054779135368,7050.076356841828
2020-10-06,5729.406176317162,3348.008798088547,8152.014500147387
2020-10-07,5828.080304546844,3524.229047894892,7881.71861916103
2020-10-08,5801.6883644282425,3506.370738649699,8160.21104811977
2020-10-09,5883.247263109732,3585.3510865233957,8252.275816653428
2020-10-10,2467.1608744567075,122.27686334818291,4850.378182357184
2020-10-11,1152.8402083789588,-1031.0586928819782,3496.8527968269773
2020-10-12,5194.491451838164,2856.1386799969396,7585.6333887810915
2020-10-13,6350.111708395389,4037.919143539375,8499.405783401868
2020-10-14,6485.33710142062,4035.0866033157686,8834.198560851792
2020-10-15,6486.392456362478,4117.4836563517,8671.805659311156
2020-10-16,6585.702370361533,4234.933249689262,8888.659381355686
2020-10-17,3177.281590452636,919.9919437135554,5533.234063382709
2020-10-18,1860.3678513327236,-526.6582475909415,4264.120852767206
2020-10-19,5889.217859910743,3551.224384880017,8310.12126326484
2020-10-20,7022.105957395411,4849.355237387081,9494.917180710203
2020-10-21,7125.169940068106,4838.15096332637,9467.61383157203
2020-10-22,7085.353187730879,4797.491686979062,9166.541634868847
2020-10-23,7136.002965284177,4921.935548723088,9634.39017539386
2020-10-24,3672.243000424377,1307.556685175371,6052.215576589368
2020-10-25,2294.5837942530875,128.5221638536589,4508.053804272715
2020-10-26,6258.691776976196,3878.958072291476,8695.122290453783
2020-10-27,7324.3573769614495,4890.33803417376,9693.658201839584
2020-10-28,7359.307123627036,5223.955148258711,9646.015278603114
2020-10-29,7252.109661640877,4675.073724817818,9538.770830707086
2020-10-30,7237.7363440137615,4828.019905211071,9540.319401753233
2020-10-31,3712.895365141424,1248.5528791495817,6016.704621698799
2020-11-01,2279.6037850908842,-31.754582713185815,4722.429105525268
2020-11-02,6194.91946754108,3930.8145491426185,8485.649825186843
2020-11-03,7219.873904090043,5025.365170588358,9639.367239936353
2020-11-04,7223.251921276045,4854.441417779878,9600.53760562918
2020-11-05,7094.468974295482,4839.323237320374,9584.993918238933
2020-11-06,7069.1074507947105,4695.848377934566,9454.27559913577
2020-11-07,3544.2316098457695,1281.1508502319402,5925.061730958611
2020-11-08,2121.946063537539,-297.6234749703313,4507.759316393794
2020-11-09,6059.12025543094,3759.514869807209,8540.175409293135
2020-11-10,7116.320202126598,4893.989024017739,9474.34863498921
2020-11-11,7161.5936418694355,4708.593480601878,9425.05383285164
2020-11-12,7083.359287720996,4675.690438929814,9578.8050673172
2020-11-13,7115.961445319476,4623.590620945172,9467.457892604101
2020-11-14,3655.0093033316716,1224.2548548262191,5951.633253998778
2020-11-15,2300.9653359309873,-5.47879470259576,4784.350218339375
2020-11-16,6308.904661906952,3981.983213965334,8498.079045807912
2020-11-17,7437.485888839676,5118.182668905377,9747.775904083897
2020-11-18,7552.778734390558,5255.294241188305,9811.30583436116
2020-11-19,7541.198176494187,5135.2974635346245,9758.375987426158
2020-11-20,7635.105373656168,5308.473972742818,10076.239956884987
2020-11-21,4228.19359541405,1846.3744149994025,6614.295081851038
2020-11-22,2919.1225100619117,666.969993054138,5271.794732114994
2020-11-23,6961.3215842651425,4651.75128891269,9236.80843809882
2020-11-24,8112.002061556006,5746.160423918739,10393.520194366309
2020-11-25,8236.0218049848,6101.688951552016,10532.037167676905
2020-11-26,8218.851829007212,5970.098654367085,10560.785654785888
2020-11-27,8292.203938545568,5842.651410290613,10713.31509220338
2020-11-28,4849.437016773945,2488.247248833412,6960.785470691898
2020-11-29,3489.204753442198,1120.1093130579313,5785.935704630365
2020-11-30,7465.265171562265,5100.002148462496,9759.820279373787
2020-12-01,8535.49119222755,6095.159501320734,10817.51207684846
2020-12-02,8565.726473208982,6152.179148978855,10779.425801578043
2020-12-03,8442.735476358446,6165.849254088932,10780.011070351356
2020-12-04,8399.807491153595,5914.674266774201,10801.063019739553
2020-12-05,4832.132637867138,2464.4991970087694,7157.71447308138
2020-12-06,3340.4132873608182,1255.4533344571332,5662.406201736308
2020-12-07,7180.632048546906,4753.056715325949,9330.64952153109
2020-12-08,8113.016487829233,5753.652580339872,10410.72860981226
2020-12-09,8005.845848735252,5498.062900199504,10534.435670476569
2020-12-10,7748.3498451102,5528.212516868457,10230.277345828672
2020-12-11,7576.26043070973,5370.565066762896,9997.390533532514
2020-12-12,3887.135774633407,1562.7699845735078,6175.426999342558
2020-12-13,2283.9210859680375,138.59054398470036,4662.528744861462
2020-12-14,6024.668616396891,3563.0818522801874,8222.984367866664
2020-12-15,6871.458125232897,4366.410300990696,9243.308735083656
2020-12-16,6694.164110099506,4335.423522389748,9091.927711857174
2020-12-17,6383.320800954978,3956.3996460840667,8748.93815010927
2020-12-18,6175.646610894722,3830.3971356486954,8628.141340884195
2020-12-19,2469.3479103723216,6.753116946938843,4756.923883111245
2020-12-20,867.6672359290242,-1390.0701395841543,3187.183436849161
2020-12-21,4628.598548689245,2329.8815245595974,7105.962369605624
2020-12-22,5513.810925046103,3237.511304595826,7908.118326057938
2020-12-23,5392.426889276381,3081.813952322431,7824.331667827355
2020-12-24,5153.906103304289,2951.012469405122,7603.851454771813
2020-12-25,5033.5956421633655,2724.383297088774,7316.18062297882
2020-12-26,1428.0660861135375,-946.6540053134338,3527.04225776613
2020-12-27,-61.302250617527534,-2506.2441382128454,2369.150841936597
2020-12-28,3821.438734582969,1710.6516706917018,6100.820215543046
2020-12-29,4835.775155765286,2545.7163323178265,6966.904964500595
2020-12-30,4848.558614495581,2613.6494765320717,7192.315235818015
2020-12-31,4746.940459573605,2218.3582137390968,6994.765402797547
2021-01-01,4763.972845611108,2269.389842547936,7106.997949247813
2021-01-02,1293.9946089045825,-1075.470814396623,3591.7409108663032
2021-01-03,-63.73490039925309,-2270.932963542295,2211.539859115585
2021-01-04,3944.7665062182855,1684.4962263820803,6304.14318477768
2021-01-05,5077.214144703082,2814.750647306535,7429.318539798653
2021-01-06,5198.918555205153,2890.7033880285676,7612.0457683480845
2021-01-07,5195.748477575173,2764.271403173668,7355.270248188142
2021-01-08,5299.753932585116,3063.301224043415,7711.171453999616
2021-01-09,1904.5670026434336,-459.5158935309926,4231.713508363015
2021-01-10,609.0431750393846,-1731.8751063656807,2934.6357950304778
2021-01-11,4667.063726737682,2294.2530418021406,7012.855086011247
2021-01-12,5836.538560013502,3576.6569180786164,8173.155111384875
2021-01-13,5983.253937509091,3611.9049589370193,8386.071057741143
2021-01-14,5993.814323661852,3725.447391184652,8386.313893748567
2021-01-15,6101.2383419693115,3797.6618943487383,8555.765621733473
2021-01-16,2700.3271772556195,523.9239504475989,5080.500340668862
2021-01-17,1391.26917838206,-1105.3034880774335,3728.9488574188845
2021-01-18,5429.40213470009,3067.9680347335966,7730.221385567476
2021-01-19,6574.173704924799,4142.48777898983,8766.206661912065
2021-01-20,6692.945563450134,4494.667925928439,8963.451347995458
2021-01-21,6673.891605663943,4352.7651040074525,8906.835253838874
2021-01-22,6751.551344876952,4386.374313853693,8918.195333743244
2021-01-23,3322.1579127554046,997.0334206422615,5654.509557642527
2021-01-24,1987.205433640494,-378.3834455519706,4293.558232127246
2021-01-25,6003.178166600249,3697.685768051767,8322.431354065617
2021-01-26,7130.482698348893,4874.273238438842,9506.443589856077
2021-01-27,7237.229418877934,4935.630012515586,9730.395793100328
2021-01-28,7212.114135586639,4971.906843918359,9604.030319376296
2021-01-29,7289.961307678837,4820.60394628292,9576.293268899166
2021-01-30,3867.0484890204066,1670.797049059356,6322.3215742123875
2021-01-31,2544.676750613283,269.05604065852947,5097.911961456607
2021-02-01,6578.909303171415,4262.988981686436,8900.529094503649
2021-02-02,7729.519261897192,5378.056159122429,9828.234889877798
2021-02-03,7863.792286967962,5574.16499330054,10234.281234790584
2021-02-04,7869.43431483595,5376.49594196059,10234.173429933937
2021-02-05,7980.145097330846,5644.113109437672,10384.70103014144
2021-02-06,4590.976269502857,2278.6340681353777,6799.863810258301
2021-02-07,3301.9377714036477,1062.0550880151654,5564.163295283556
2021-02-08,7367.773846688927,5060.0296400304605,9732.499792990324
2021-02-09,8546.948535744978,6039.955181241374,10810.692876664723
2021-02-10,8705.485376765368,6418.699994485809,10892.833662376981
2021-02-11,8729.910537732583,6451.293460938305,11245.708690033453
2021-02-12,8852.859161246688,6525.991249246082,11191.278570903667
2021-02-13,5468.462788170933,2875.598099403214,7777.072849751484
2021-02-14,4175.98093327046,1791.3816682935183,6439.9581152228775
2021-02-15,8229.597405573737,5958.06777759205,10531.159488729498
2021-02-16,9387.420799068017,6984.812409145227,11538.605034049297
2021-02-17,9515.333524448191,7232.6610434669155,11885.34271290934
2021-02-18,9499.938419880707,7067.331660584773,11892.069282511206
2021-02-19,9574.162698574988,7177.384958356924,11820.917335976103
2021-02-20,6132.63723489658,3850.996786110892,8523.14894752467
2021-02-21,4775.314552653936,2423.5718962425244,7244.5532758215295
2021-02-22,8757.246543760155,6301.272568144045,11002.062490632536
2021-02-23,9837.56191044413,7543.899983446251,12145.862373324011
2021-02-24,9883.288383890336,7578.834491635862,12184.439283278023
2021-02-25,9782.269534879724,7365.713403475297,11997.348214323225
2021-02-26,9768.736784595374,7486.997478298791,12061.96183475064
2021-02-27,6238.655516494634,4058.8397990152475,8654.874576262075
2021-02-28,4793.309575684774,2371.2561303918133,7010.801974602518
2021-03-01,8689.046104730942,6339.428499699396,10841.082425870747
2021-03-02,9686.221602518608,7254.508526353786,11991.737398771551
2021-03-03,9652.995100340206,7451.514770861863,12000.402833270367
2021-03-04,9478.219038111547,7108.18315276303,11774.475652836223
2021-03-05,9396.989120373679,7007.244232725852,11849.54467646177
2021-03-06,5800.613092169031,3674.62868077668,8223.173651097628
2021-03-07,4296.260752965505,2049.5851308021524,6661.7017550247965
2021-03-08,8140.622251143153,5660.20927816177,10478.224286558338
2021-03-09,9094.210894173459,6853.19733940417,11450.83829036636
2021-03-10,9025.158769594098,6879.395048627035,11438.761820298212
2021-03-11,8822.115133766682,6574.116379211702,11196.305441950457
2021-03-12,8719.808561216216,6263.280146649502,11042.305064081136
2021-03-13,5114.3918959007815,2713.805009176503,7464.0467619346955
2021-03-14,3607.0341845873504,1443.0991813270782,5950.536743768785
2021-03-15,7453.681194369666,5140.664687893418,9758.033596176021
2021-03-16,8414.024824551634,6256.836339971027,10808.055877159144
2021-03-17,8355.326520337396,5999.360461814706,10720.44045188934
2021-03-18,8165.34429735582,5762.6924018326845,10525.037870442793
2021-03-19,8077.923525355085,5932.265064141908,10461.782318413363
2021-03-20,4488.36967520291,2227.2466649772527,6827.209677714138
2021-03-21,2997.0664034507795,658.1087310071488,5347.985936421337
2021-03-22,6859.259824019784,4337.536623402943,9398.663692339409
2021-03-23,7834.04859975922,5479.661141645942,10248.017814087158
2021-03-24,7788.224376706648,5548.637726204133,10272.277715579363
2021-03-25,7609.211695801708,5334.590185384968,9952.00377063877
2021-03-26,7530.6671775711075,5256.529780645479,10048.995339235602
2021-03-27,3947.855963563968,1675.4248499560015,6276.173723386259
2021-03-28,2461.2687054923917,212.22606384339122,4725.315809661748
2021-03-29,6326.40000755696,3901.679572166154,8780.878952381532
2021-03-30,7302.728147641394,4921.683172472412,9497.40156118312
2021-03-31,7257.540924227486,4950.012148547675,9604.783247966843
2021-04-01,7078.857208912785,4757.560699168648,9513.282406934695
2021-04-02,7001.004553803524,4852.829101298821,9269.420515554424
2021-04-03,3419.97148339705,1020.4336180475473,5777.554798071195
2021-04-04,1936.9984817843651,-574.6609602168279,4316.806765681554
2021-04-05,5808.329353380477,3487.713701027419,8411.655171725359
2021-04-06,6794.163587306703,4397.434717233821,9135.356898917551
2021-04-07,6762.455384925218,4467.472599022743,9034.177307625352
2021-04-08,6601.8097284930245,4058.67606034781,8950.2334046063
2021-04-09,6547.03660161849,4274.491330253879,8904.619842101556
2021-04-10,2994.4826938202455,918.4078382923357,5329.79039432752
2021-04-11,1545.6052248507494,-656.7383156291042,3991.049861101512
2021-04-12,5456.710095878549,3177.6487973476837,7879.242967515418
2021-04-13,6487.89541639955,4263.31207095349,9008.073186685193
2021-04-14,6506.846362550024,4321.427176588799,8710.94712810989
2021-04-15,6401.731910702965,4044.139730571579,8727.374346672788
2021-04-16,6406.764587508152,4060.4451382516518,8537.867486060124
2021-04-17,2917.5424631629153,511.4173326601986,5432.8870082246485
2021-04-18,1534.63778432043,-764.0490623089012,3928.7869608307133
2021-04-19,5513.354088048886,3076.47702667944,7787.309936075696
2021-04-20,6612.6923625243935,4174.320149695377,8911.48238288306
2021-04-21,6699.171623701247,4520.564124548388,8994.152619838718
2021-04-22,6659.753777001261,4344.976839268263,8870.674046953136
2021-04-23,6727.433161371249,4329.508316862146,9093.16562570704
2021-04-24,3296.6092091541464,914.358868820195,5632.409831162788
2021-04-25,1966.7057972100101,-432.0394152802055,4245.333384587474
2021-04-26,5991.958304530588,3621.4722035578543,8304.641752199183
2021-04-27,7130.408132278795,4921.684213461971,9627.583379348456
2021-04-28,7247.749285350486,4982.452242232136,9517.62719602137
2021-04-29,7230.2761733129255,4987.106595806473,9567.27543010187
2021-04-30,7310.492396213138,4815.704793369952,9629.582161185417
2021-05-01,3882.498412295721,1694.0206991622942,6228.407215856668
2021-05-02,2545.6212372266596,148.2590758014442,5013.472471402947
2021-05-03,6554.20688543902,4301.438180449249,8936.062096792146
2021-05-04,7666.615135139354,5340.778820569139,9979.951159687173
2021-05-05,7749.061175632836,5415.135156326792,10230.753454217556
2021-05-06,7688.5533900985565,5599.580415492566,10069.62352916165
2021-05-07,7711.915814738299,5364.797752383069,10023.617357339286
2021-05-08,4220.870789484099,1903.5996293816022,6473.245982447297
2021-05-09,2815.930895507605,427.7019096615606,5054.607263102698
2021-05-10,6752.735993965518,4517.143660832798,9021.961218866874
2021-05-11,7791.018350925313,5413.006068661789,10126.277087169727
2021-05-12,7798.412598541146,5381.485357948925,10102.734411520563
2021-05-13,7663.360577608517,5283.671227868372,9929.085129472784
2021-05-14,7620.671878384137,5223.9351295296065,10077.047825325142
2021-05-15,4066.8591661843006,1745.152245811438,6505.430282246125
2021-05-16,2603.712736896568,251.75431150665995,4933.863218948631
2021-05-17,6488.036381466472,4084.858108947411,8957.776868957426
2021-05-18,7480.5855465612985,5113.796353740737,9790.723290311507
2021-05-19,7449.853756256724,5022.677776387336,9615.512023850604
2021-05-20,7284.957919494451,4848.914523271695,9755.64643669496
2021-05-21,7221.1838171913305,4863.227648008517,9612.66638306881
2021-05-22,3655.3112183201733,1391.3046935062061,6024.516199158337
2021-05-23,2189.1833099212568,-118.60009342273065,4581.676061412683
2021-05-24,6079.442631726758,3595.4318861215966,8487.341541743608
2021-05-25,7086.474483318781,4923.195217307071,9432.60400452421
2021-05-26,7078.203620771381,4715.902165089429,9291.488318675794
2021-05-27,6942.994594316754,4830.537231053116,9314.54935044908
2021-05-28,6915.2166311983365,4604.033986667494,9314.261928983178
2021-05-29,3390.5920166816554,1112.696127504494,5769.921984100536
2021-05-30,1969.7920689948392,-316.33200473308744,4298.515006052325
2021-05-31,5908.202231908535,3561.577247291857,8300.197936981243
2021-06-01,6964.896525934728,4572.132634576728,9358.509978631992
2021-06-02,7006.466406455096,4684.218685843509,9273.589705159895
2021-06-03,6919.953589736156,4608.164907834036,9162.102965954069
2021-06-04,6938.446958510058,4644.223592692801,9235.212112095416
2021-06-05,3456.4617252021244,1072.648512006159,5787.168138885043
2021-06-06,2073.564210548169,-88.96829495373218,4401.725625066506
2021-06-07,6044.163078023217,3711.2621351139646,8127.932680459739
2021-06-08,7126.506652895376,4872.614832667627,9470.401737607734
2021-06-09,7186.530847608347,4897.395429819442,9588.106183580057
2021-06-10,7110.806825157394,4811.994879755601,9500.896009103695
2021-06-11,7132.148190141412,4714.15648931974,9414.833944504162
2021-06-12,3644.995677084626,1363.2191161969315,5943.200415841915
2021-06-13,2249.042602585941,69.25845457847323,4548.34613546393
2021-06-14,6199.021949044615,3949.199659109388,8525.961731379328
2021-06-15,7253.694851739097,5103.176377856212,9617.035047169291
2021-06-16,7279.685265234519,4856.382352231731,9502.006568053863
2021-06-17,7164.410298182333,4859.784497677833,9579.038885077023
2021-06-18,7141.6664570254015,4946.5271268906545,9480.747745399638
2021-06-19,3606.990299727351,1145.0802906182525,6037.820685898717
2021-06-20,2161.2573651144426,-330.44977529180534,4401.793688776798
2021-06-21,6060.440895401201,3631.2973080182473,8374.093049021427
2021-06-22,7064.570809530402,4548.252731658957,9314.213079827654
2021-06-23,7041.538406567942,4759.274874073328,9435.71016574364
2021-06-24,6879.996992964332,4445.017177746726,9217.049163561049
2021-06-25,6814.919363040874,4521.794457201617,9220.849337056467
2021-06-26,3242.931290851797,1025.9550172838842,5595.105476772615
2021-06-27,1765.8855090291208,-510.8395633638732,4294.50688555722
2021-06-28,5640.59824175149,3256.7665977622164,7991.825815276223
2021-06-29,6627.789226887713,4366.899582636192,8879.684463599835
2021-06-30,6595.871101072046,4519.806769606245,8909.525281124814
2021-07-01,6433.838647132792,4091.686902496092,8690.129298819242
2021-07-02,6376.81904238156,4070.6381850815646,8772.531020260685
2021-07-03,2821.402377484266,463.6558492852595,5070.123700765558
2021-07-04,1369.2169336786974,-826.1324227954439,3787.9034341530496
2021-07-05,5276.671200864599,2781.8894387344894,7472.546691886638
2021-07-06,6303.903392875928,4028.2783678205396,8693.60558282803
2021-07-07,6318.584062626353,4022.9398551496047,8576.166800931596
2021-07-08,6208.8220027876,4006.7031358739837,8799.99785873052
2021-07-09,6208.734093632524,3897.214554956351,8421.765751249715
2021-07-10,2713.797957319383,480.04100201739806,5028.250226787862
2021-07-11,1324.45135520229,-1023.1691633037902,3557.573151302793
2021-07-12,5295.859763010614,2941.5649088711807,7617.789320668297
2021-07-13,6386.8923056695285,4071.202655092889,8631.81133913728
2021-07-14,6463.951078305054,4337.49902866105,9024.13390478772
2021-07-15,6413.90343100454,4103.968594170768,8872.369117451748
2021-07-16,6469.677382978775,4086.8074460160515,8780.98400108053
2021-07-17,3025.6384336402684,736.5870773748486,5423.046042752612
2021-07-18,1681.211250029758,-589.6930230569576,3987.271644312626
2021-07-19,5690.66722080754,3322.4862028203734,8009.408844377805
2021-07-20,6812.117678312343,4670.797251302034,9055.908080002724
2021-07-21,6911.357499275879,4444.533252330063,9248.438125187095
2021-07-22,6874.80841627564,4600.614927228603,9159.849978827446
2021-07-23,6935.122032029145,4719.972814721944,9316.412937989127
2021-07-24,3486.560705810166,1085.6202463983072,5863.220549149369
2021-07-25,2128.619767279095,-111.38907313752107,4391.041520623118
2021-07-26,6115.812096921262,3733.801674722593,8258.370078490252
2021-07-27,7206.654993294368,4807.110012432458,9576.032156346299
2021-07-28,7267.504222192102,4961.560507616041,9458.191518078456
2021-07-29,7185.484823754996,4908.233374723075,9450.191988843264
2021-07-30,7194.078967482287,4825.568883538523,9476.40093065805
2021-07-31,3688.4893678045714,1269.0653212342602,6011.480515619996
2021-08-01,2269.2420972955542,7.7099139258645,4680.866721398834
2021-08-02,6191.950247317702,3867.4809249559985,8612.161001496734
2021-08-03,7216.278788493431,4810.1676719315055,9556.643894363266
2021-08-04,7209.75596956181,4763.506564702883,9567.782862168291
2021-08-05,7060.681277747772,4814.507468735006,9439.506934635798
2021-08-06,7003.690692560272,4892.336983097106,9331.633010124871
2021-08-07,3435.09817442691,1109.261340740138,5844.401435974612
2021-08-08,1956.4776334103717,-305.12853678310177,4248.371697852631
2021-08-09,5824.407208618928,3392.647011006531,8069.767247510371
2021-08-10,6799.41655779303,4341.67112046788,9018.694199307392
2021-08-11,6749.782803983635,4292.7108298690755,8969.699894040543
2021-08-12,6564.425427271097,4266.823809755835,8842.651904158403
2021-08-13,6478.46105129153,4248.566283224891,8817.445169514449
2021-08-14,2888.5372339754686,456.63712966106476,5051.236181572804
2021-08-15,1396.4096239508226,-1013.654580706935,3726.392828578006
2021-08-16,5258.684376754887,3080.7995662716066,7635.738902364745
2021-08-17,6235.766540713186,3838.850069946512,8653.749937224005
2021-08-18,6195.660017575964,3910.3074943465253,8479.418308523607
2021-08-19,6026.869292610972,3723.7700829419628,8263.78840617955
2021-08-20,5963.963741945361,3417.9734993334264,8302.195636332517
2021-08-21,2402.923438140613,36.86265411632767,4702.915055642309
2021-08-22,944.7305839344635,-1536.521823634559,3190.40485448007
2021-08-23,4845.128198137289,2529.380155953533,7272.098710634255
2021-08-24,5863.586458100913,3592.4848366602155,8476.67404380542
2021-08-25,5867.121969489389,3389.6661200778362,8134.291269549521
2021-08-26,5743.219798688477,3470.4248356869166,7985.4662001835295
2021-08-27,5725.41869803925,3329.9293531867315,8058.907297565445
2021-08-28,2208.678054316447,-160.72521106541734,4483.800253651163
2021-08-29,792.9902937180286,-1515.5972409419883,3253.3538550279372
2021-08-30,4733.159970419592,2422.690659190101,7179.399427961113
2021-08-31,5787.78955303116,3466.0922678892885,8250.734602602786
2021-09-01,5823.116802736252,3485.782826138437,8221.976484661427
2021-09-02,5725.953221149189,3242.168855597533,7914.615685920617
2021-09-03,5729.283667201714,3269.173606270869,7963.755576877153
2021-09-04,2227.645374866278,-66.98901748875909,4654.321304096255
2021-09-05,820.7498447368916,-1392.979269459817,3197.346572338524
2021-09-06,4766.406881435545,2470.042854207232,7117.40110055924
2021-09-07,5820.099316650252,3482.622405996433,8112.718813447076
2021-09-08,5848.235810320217,3568.4180677185172,8057.271920246108
2021-09-09,5737.9485364576485,3361.9146002971106,7975.787710353145
2021-09-10,5722.68716031343,3393.7554474022745,8102.058402033618
2021-09-11,2197.5891395035246,-241.50620385487147,4484.287985085657
2021-09-12,763.0899452049525,-1439.6521453135585,3072.5992738661716
2021-09-13,4674.694398918424,2495.6328829065433,6920.416704357604
2021-09-14,5691.949214850555,3515.625558134413,8109.575971315194
2021-09-15,5682.26182750137,3291.1016837089414,8065.856235749789
2021-09-16,5533.815277351989,3177.845344409216,7926.836725943389
2021-09-17,5481.139654485703,2951.436000189331,7688.563142548995
2021-09-18,1920.4588345613956,-503.9124521367407,4130.055667415442
2021-09-19,453.27657685500617,-1839.6229570931612,2912.8592191496145
2021-09-20,4336.123677245537,1993.799473919858,6636.020735816998
2021-09-21,5329.506779010258,3073.432974547411,7652.706048932106
2021-09-22,5301.704437720171,2892.3039598630426,7606.80765221845
2021-09-23,5141.6607238121915,2788.033899492584,7527.670180663884
2021-09-24,5084.537355999934,2799.401366046225,7389.697059576798
2021-09-25,1527.043564478277,-929.3881771946087,4076.0829391042043
2021-09-26,71.00817871354684,-2326.7124603959833,2540.202680453623
2021-09-27,3973.116007340989,1549.1430553695484,6338.631521782109
2021-09-28,4993.849427787533,2595.5959440117085,7519.544426637583
2021-09-29,5001.281027188731,2565.067074395512,7253.851904755414
2021-09-30,4883.967746781841,2603.930677576065,7255.073016407695
2021-10-01,4876.507608236574,2597.1983200384875,7098.217905781396
2021-10-02,1374.878218286603,-853.4883587933084,3648.1753325310037
2021-10-03,-19.978546965826354,-2212.3157018711813,2263.5118338619195
2021-10-04,3947.5962047843295,1587.263843319665,6339.519881055775
2021-10-05,5036.939833479054,2755.952626402658,7420.189362683508
2021-10-06,5114.8838026215035,2767.8554905233364,7400.200254760439
2021-10-07,5068.673508050767,2732.943647526665,7470.553188832199
2021-10-08,5131.552861179938,2797.8417121163493,7584.24650520784
2021-10-09,1698.1322417880829,-400.26792063231085,4087.098136330835
2021-10-10,368.00358841038997,-1863.4605084896348,2589.3647999965533
2021-10-11,4395.523835878361,2142.013758975974,6545.817286485122
2021-10-12,5538.80664503673,3262.6261956104277,7844.595573922662
2021-10-13,5663.567197103307,3453.126359996022,7874.1900089990295
2021-10-14,5656.069362061266,3543.0604905160717,8037.411286417562
2021-10-15,5748.735126511157,3328.526759236593,8065.452805997735
2021-10-16,2335.534261207017,-48.85148135873381,4740.700394834991
2021-10-17,1015.6174177739335,-1299.174295464697,3101.7822817487945
2021-10-18,5043.113357802678,2700.751548152512,7358.06154259512
2021-10-19,6176.129839124656,3818.3449099223494,8797.032827371997
2021-10-20,6280.602609782958,3918.0712414931613,8611.127205720219
2021-10-21,6243.2416061282365,3771.998511089048,8455.81637061934
2021-10-22,6297.134144229154,3982.0417474979463,8746.513071621459
2021-10-23,2837.1231107355193,622.8021260453226,5111.42638614723
2021-10-24,1463.4234933711805,-843.9704839036365,3672.7908826613107
2021-10-25,5431.398229216036,3235.4056246795176,7663.931248189294
2021-10-26,6500.533291410067,4031.848546163565,8702.96263412591
2021-10-27,6538.256975009115,4086.214690554709,8814.242255485147
2021-10-28,6432.853093298378,4011.8018785862814,8717.057099677386
2021-10-29,6419.028581466933,4018.7381157745335,8954.717405261177
2021-10-30,2893.254298997964,388.7068743120544,5228.943423221707
2021-10-31,1457.343216674742,-777.6074815526999,3653.4982798305987
2021-11-01,5368.18785397251,2895.6577126315347,7605.677520755038
2021-11-02,6386.697795425728,4015.8203790643174,8762.264187983446
2021-11-03,6381.583154834923,4017.285153674519,8678.70386317148
2021-11-04,6242.234583712633,3797.9256385712115,8664.498760574024
2021-11-05,6204.261161820605,4033.963414170879,8570.835644588351
2021-11-06,2678.0848140221815,451.07067449675634,4954.436159686626
2021-11-07,1252.6607391298367,-1062.6253398232216,3615.0650311995464
2021-11-08,5185.0370799171,2821.564094128539,7425.31973809266
2021-11-09,6236.004348083619,3910.5224241311626,8492.07767801926
2021-11-10,6273.876191950889,3821.741718804581,8593.239218577999
2021-11-11,6187.3732099617255,4039.2761969484663,8395.574020666743
2021-11-12,6211.1711802002155,3819.2000069655815,8515.511776911073
2021-11-13,2741.233148598544,498.04384504480083,5051.776801200532
2021-11-14,1378.3899716744713,-928.9052614084811,3636.6297220693045
2021-11-15,5378.091333146172,3153.2156913473873,7810.052609300949
2021-11-16,6499.3679519835805,4244.8766540912875,8706.048655351458
2021-11-17,6608.650472843747,4187.522713256043,8639.997286508402
2021-11-18,6592.694995165234,4345.734953080006,8834.525506742926
2021-11-19,6684.175686606206,4395.37678660148,8939.985213748045
2021-11-20,3277.062921096458,960.4627620584156,5568.03668708534
2021-11-21,1970.2504790601665,-372.5771327567889,4382.870454371433
2021-11-22,6017.352740690689,3897.6153310323693,8338.096479080554
2021-11-23,7175.711496829563,4929.465552943579,9357.099341217483
2021-11-24,7310.256797180008,5130.754279648611,9650.068002449914
2021-11-25,7306.470769423908,4961.06343882057,9627.099272121366
