ds,yhat,yhat_lower,yhat_upper
2019-08-18,12207.86016087086,7830.238220322808,17199.681850279976
2019-08-19,20836.72554911897,15996.015197738692,25308.49167392417
2019-08-20,22794.65329881446,17983.78506670409,27329.01618476029
2019-08-21,22719.79467847558,18196.70275023723,27224.67713881846
2019-08-22,22356.48253636038,17898.634561941722,27004.721047148643
2019-08-23,21464.501054303455,16806.87769170857,26274.424054044586
2019-08-24,13082.561148336637,8366.160142003822,17721.877844142447
2019-08-25,11428.129746570034,6555.092532113122,15792.628063834507
2019-08-26,20147.28394556413,15391.896374926639,24358.784859088246
2019-08-27,22196.534153917655,17908.11077960822,27022.918481752684
2019-08-28,22211.612635771515,17492.553821159167,26539.6251456088
2019-08-29,21934.491728585384,17250.97823098199,26669.238835529806
2019-08-30,21122.707193125185,16789.852104003734,25770.036437340732
2019-08-31,12812.884851683928,8110.962224320426,17786.18707628946
2019-09-01,11220.61763664069,6637.847389695437,16000.567964985741
2019-09-02,19990.363005310955,15413.785382823804,25081.64806862173
2019-09-03,22077.303883063552,17445.9325386263,26835.33742347258
2019-09-04,22116.168697997004,17248.532598534763,26592.3307720786
2019-09-05,21848.274068485003,17410.206605593787,26335.40298315627
2019-09-06,21030.865028977954,16455.757755675324,25590.929025515212
2019-09-07,12700.650534216544,7920.874200211875,17225.60884080141
2019-09-08,11073.681114407116,6822.648884814959,15924.05753820506
2019-09-09,19795.238565010717,14754.188189393124,24522.972876323507
2019-09-10,21821.680927771868,17485.464777033958,26427.480665936535
2019-09-11,21789.238610172528,17147.129066712056,26562.637037648463
2019-09-12,21441.025651301585,17001.09050344798,25736.600306477656
2019-09-13,20536.341635028704,15758.74316270749,25289.436679671384
2019-09-14,12114.162759327035,7642.309316285399,16520.13517984991
2019-09-15,10392.969842231794,5791.305950541235,14968.732162648346
2019-09-16,19020.584178425113,14352.973188205839,23394.21545342569
2019-09-17,20955.95563450273,16103.21163669474,26010.89986670439
2019-09-18,20837.900040982047,16558.165969112306,25840.560111841918
2019-09-19,20412.05115398422,15849.744498481783,24910.568453259963
2019-09-20,19440.103980199892,14783.04886961313,24075.79245874933
2019-09-21,10963.249267830535,6438.763375972811,15817.403284635995
2019-09-22,9201.948210486804,4798.307963862797,13797.209428653276
2019-09-23,17805.719490526284,13624.370468789122,22612.68744514685
2019-09-24,19734.88418022964,15351.341766890535,24352.18110190787
2019-09-25,19629.266582952256,14893.095481953718,24587.251564462353
2019-09-26,19235.11718002856,14507.373318803879,23316.092246896962
2019-09-27,18314.3352180812,13845.3556381471,23005.60566366705
2019-09-28,9907.891309827894,5659.060396423845,14641.695611740333
2019-09-29,8235.599480518777,3591.2369253217576,12724.299428890827
2019-09-30,16945.910974008013,12186.0397795783,21612.07549996749
2019-10-01,18997.675321563223,14533.907676396357,23525.05262717587
2019-10-02,19028.86653192967,14743.31417369609,23390.8698325158
2019-10-03,18783.540140202032,14028.458462634373,23329.196956225573
2019-10-04,18021.09802229519,13261.545358423395,22592.52166817089
2019-10-05,9779.760531439768,5236.476757379567,14428.84360545727
2019-10-06,8276.394398360486,3529.671801704281,13179.356992598785
2019-10-07,17156.36756372484,12520.575021396338,21690.68374289387
2019-10-08,19375.375168865023,14934.124881272399,24163.041144523308
2019-10-09,19568.233179620107,14847.02144214942,23620.77327170255
2019-10-10,19475.903921093486,14821.249875601085,23898.45560229869
2019-10-11,18854.828924010686,14292.466164884003,23608.438564793025
2019-10-12,10740.467120422461,5922.478668186271,15082.82036612967
2019-10-13,9347.185332431329,4570.508372757946,13751.011629731434
2019-10-14,18318.170779268024,13527.341054614473,22751.44012202378
2019-10-15,20607.308472804998,16140.882043698806,25121.666997074608
2019-10-16,20848.018741018997,16136.046712847887,25338.35190121393
2019-10-17,20780.318070046727,16342.649273941477,25357.17757860605
2019-10-18,20160.17775546078,15926.21794585505,24766.595699592144
2019-10-19,12023.07768947187,7515.154336059624,16957.65597529686
2019-10-20,10583.90173562194,6015.733360623756,15099.474718860378
2019-10-21,19486.8441573248,15280.112838822764,23797.60468964785
2019-10-22,21687.269954717358,17134.920655459067,26178.8627131203
2019-10-23,21820.524579859677,17332.04122524058,26315.723821231208
2019-10-24,21628.956698239846,17123.284187327885,26087.363627775576
2019-10-25,20871.22920220511,16407.564032405648,25788.962704090645
2019-10-26,12585.816744631222,8201.083406670841,17307.322094735056
2019-10-27,10990.83739398885,6289.884344318911,16021.792320274999
2019-10-28,19733.889211622332,14928.044041743191,24320.205546686622
2019-10-29,21773.83609820546,17141.04043322568,26412.19320903747
2019-10-30,21749.53999659069,17511.56966893475,26220.449216943955
2019-10-31,21406.80482833195,16724.128778102015,25820.94534680793
2019-11-01,20507.6091303985,15901.218325588145,25176.69294295607
2019-11-02,12093.527435570071,7269.623290921243,16712.685295357704
2019-11-03,10385.489746406874,5593.320899521366,15016.605823144946
2019-11-04,19033.551582919972,14048.557978306055,23649.55516373654
2019-11-05,20998.620526493745,16287.085328750572,25553.031922963768
2019-11-06,20921.137776607906,16078.554111271918,25127.527908281896
2019-11-07,20547.98134850687,15666.78838971548,24850.227264973153
2019-11-08,19641.66891975312,15365.711001744217,24370.11689579279
2019-11-09,11243.761173792553,6636.629999282271,15628.627524693813
2019-11-10,9574.61553645948,4992.103590158887,14203.556709176824
2019-11-11,18283.163060119852,13832.143524931435,22672.836048961006
2019-11-12,20328.65436611548,15426.555214935675,24941.317327260753
2019-11-13,20349.37286668163,16028.240538882355,25179.376076840854
2019-11-14,20089.581314561598,15351.565332153998,24744.939086644205
2019-11-15,19308.77883657471,14550.59082188348,23907.154307835437
2019-11-16,11045.168190918892,6432.067195020247,15712.99839959471
2019-11-17,9515.481802967799,4929.323292836904,14063.738184056047
2019-11-18,18364.837787858447,14262.638121366143,22747.454246748854
2019-11-19,20548.570153352437,15675.131354325464,25131.94985916344
2019-11-20,20701.02955313756,16352.661063393381,25070.589306020713
2019-11-21,20562.618696172634,16059.632355499189,25157.38603301455
2019-11-22,19889.137577660043,15265.386464853966,24227.223071059343
2019-11-23,11715.336278480834,7312.184049369088,16566.040344193894
2019-11-24,10254.82193800401,5632.616765474045,15074.205165855052
2019-11-25,19149.989248464564,14690.013093400852,24007.123130089247
2019-11-26,21353.916936001446,16145.793472884245,25856.853189382666
2019-11-27,21499.225044633105,16734.437886655294,26120.899772911387
2019-11-28,21325.155785118743,16859.228279062627,25905.52871030099
2019-11-29,20586.952014132767,15805.199594613232,25119.988909424304
2019-11-30,12319.430261002128,7715.039293167362,17168.85530895128
2019-12-01,10736.894368454865,6356.995968265832,15363.80081916121
2019-12-02,19483.058862965645,14851.364998726947,24149.75502816782
2019-12-03,21512.924599291746,16863.692816059047,26140.224893229362
2019-12-04,21461.60188811084,17022.25068894105,26192.62132745414
2019-12-05,21071.344565394025,16490.658785513908,25627.431435138493
2019-12-06,20100.870056518364,15664.74890114655,24791.82249124751
2019-12-07,11588.863607535262,7345.232812772256,16238.434227232145
2019-12-08,9753.814246340931,5350.875268896353,14346.62590100186
2019-12-09,18243.853290767158,13819.928769824297,22741.76106155689
2019-12-10,20018.53981855711,15590.959962932131,24532.096808602862
2019-12-11,19717.59030149709,15003.821665454361,24176.059420220612
2019-12-12,19087.817935042247,14492.987400067697,23680.827539450973
2019-12-13,17892.35881903831,13174.424196287491,22350.638690107226
2019-12-14,9174.085246084724,4887.576201458507,14014.845733660537
2019-12-15,7155.355677125122,2627.6544186143055,12276.116746804615
2019-12-16,15487.774124495254,11048.27502159452,20269.79212485592
2019-12-17,17133.905101581542,12379.353582389625,21677.62678625359
2019-12-18,16735.94288659883,12172.766465338267,20931.813958931703
2019-12-19,16042.601942514992,11522.820121489085,20685.31735451325
2019-12-20,14818.306693224726,10075.704939282736,19194.89765814281
2019-12-21,6106.581668502964,1099.8767895354028,10342.690748886458
2019-12-22,4129.792046250175,-293.36044989207494,8648.524828040041
2019-12-23,12538.90744608755,8006.226148617547,17259.41944903582
2019-12-24,14295.234947119205,9458.97877826181,18897.631507516486
2019-12-25,14039.119580736784,9649.404792777152,18743.25966736522
2019-12-26,13516.87834164665,8851.18833005613,18340.692995786245
2019-12-27,12490.044840126924,7806.204500357345,17000.674486356624
2019-12-28,3998.8242772198882,-597.2966419687945,8588.291141153579
2019-12-29,2261.9072206234923,-2444.850420060292,6702.068551829564
2019-12-30,10926.313301696562,6534.482761741368,15730.340599395075
2019-12-31,12949.208933981541,8454.232131802075,17303.462360271267
2020-01-01,12966.69533486576,8326.406432448444,17711.680499461745
2020-01-02,12720.830879122655,8483.47845939269,17354.379034098725
2020-01-03,11968.962892874439,7457.008331875503,16647.96937215504
2020-01-04,3747.2666037534254,-988.8944616382873,8159.745629356302
2020-01-05,2270.6378562726914,-2237.9975721085725,6532.5221885014935
2020-01-06,11182.608983088128,6569.000985138648,15910.717461705319
2020-01-07,13437.23038172886,8537.538489853914,17951.756682203923
2020-01-08,13667.91274510204,8972.950493641,18274.92597388272
2020-01-09,13614.492885010912,8766.373060032794,18002.597610459008
2020-01-10,13032.597437764469,8519.942519469409,17521.02993960848
2020-01-11,4957.201635403082,433.5559922528885,9728.196126658131
2020-01-12,3602.5295142550294,-802.3541090010056,8513.392958825953
2020-01-13,12611.965012918808,8068.422180252142,17070.571745881534
2020-01-14,14939.91686587388,10231.688305333917,19266.10897306351
2020-01-15,15220.63287718252,10504.853857182048,19744.296347535743
2020-01-16,15195.227413309278,10326.733744618492,19540.816407296792
2020-01-17,14620.997540490394,9998.34261536561,19620.655278383856
2020-01-18,6534.92633259568,2006.9908327516666,11140.64569831354
2020-01-19,5153.521233195788,581.2076194133463,9942.245444671087
2020-01-20,14122.658567162516,9888.92956655937,18691.51019836031
2020-01-21,16399.378837682703,11573.661090716383,21091.226714202243
2020-01-22,16620.63016697692,11350.350634181334,21182.21321514442
2020-01-23,16530.22549152786,11846.687775974182,21228.628839325436
2020-01-24,15888.090663140032,11158.265915550171,20410.11027769381
2020-01-25,7733.703618794834,3214.1004890394297,12074.972113666674
2020-01-26,6285.874011399616,1460.5648203607257,11178.814940852371
2020-01-27,15192.535740218926,10576.519376054406,19913.754763671226
2020-01-28,17412.498163777775,12613.772297913334,21927.175063687726
2020-01-29,17584.154278462756,13172.10523833725,22074.253994579896
2020-01-30,17452.412154793947,13026.999393252914,22386.316101622888
2020-01-31,16777.927208889992,11781.576164562895,21439.638833396446
2020-02-01,8600.535634249289,4335.500166728928,13303.341341929645
2020-02-02,7139.038286113926,2545.0893632509938,11787.833236177257
2020-02-03,16041.007099774963,11514.920509510514,20625.67201910873
2020-02-04,18264.559227884023,13575.598986708188,22643.86517869968
2020-02-05,18447.096356366146,13773.147073366292,22666.54449557628
2020-02-06,18332.274472393343,13372.815268552004,22884.078737491473
2020-02-07,17679.280473023733,13386.808319983344,22305.63355110513
2020-02-08,9526.314618380586,5192.887574168904,14079.996663691094
2020-02-09,8090.426703071718,3691.7487185138266,12903.755836535891
2020-02-10,17017.376550895766,12087.436652756865,21735.184581140253
2020-02-11,19263.46252395488,14862.565926029045,23635.54102125312
2020-02-12,19464.314034598134,14953.294143248371,23955.541919942756
2020-02-13,19361.911923155505,15001.208864551567,23873.328962235042
2020-02-14,18713.911778140624,14003.15336903936,23532.473571467966
2020-02-15,10557.168022084139,5876.419811155911,14928.851848469625
2020-02-16,9107.605617286225,4512.6365837870735,13939.502762034012
2020-02-17,18010.109163010362,13362.412715544851,22739.305924463013
2020-02-18,20220.372447647627,15430.766417773526,24598.49448140098
2020-02-19,20373.70403523107,16026.663404891231,24931.17108357025
2020-02-20,20212.05256764473,15488.545392789038,24843.941174860513
2020-02-21,19493.32690528567,14639.298569494142,24388.07659559883
2020-02-22,11254.909199007696,6659.425815244817,15894.790848861207
2020-02-23,9713.508228606202,5259.057094427731,14007.67674112335
2020-02-24,18515.02345757992,13751.638262225899,23081.48841203353
2020-02-25,20616.36371760751,16103.360651853312,25366.74015303887
2020-02-26,20654.217101511516,16281.344093104737,25144.49439561618
2020-02-27,20372.036861695648,15592.32930878913,24971.947990018274
2020-02-28,19529.31963767836,14483.381614734122,23993.18881665232
2020-02-29,11165.075355728088,6644.680699794406,15738.581785757331
2020-03-01,9497.637400396776,4831.351725808318,14406.02527856907
2020-03-02,18174.484749937874,13788.93716786396,22389.788415208674
2020-03-03,20154.021173814355,15389.723660401602,25235.737982188948
2020-03-04,20074.30917113907,15693.203462612413,24603.90979989332
2020-03-05,19680.024416148735,15337.44204149666,24430.198995927734
2020-03-06,18731.70787228418,14552.38003460626,23590.539494955672
2020-03-07,10269.215577132829,5401.649976527241,14634.41309168893
2020-03-08,8511.515176802908,3736.4947508557743,13066.522514594211
2020-03-09,17106.50118307803,12620.96830088414,21735.525228745075
2020-03-10,19012.77413162273,14387.853563414386,23729.152513576584
2020-03-11,18868.381192112225,14272.969152161506,23293.057702125305
2020-03-12,18417.783683114034,13756.765227124275,22783.075237883073
2020-03-13,17421.12813854429,12762.844645671681,21891.005036728748
2020-03-14,8917.720254740976,4447.26766315034,13559.342520541004
2020-03-15,7125.849969780015,2779.1287159194903,11883.254490888692
2020-03-16,15692.638698884104,11012.32210962102,20578.084563651468
2020-03-17,17575.85285874541,13404.827131520608,22136.794904083887
2020-03-18,17412.68012250717,12412.153355219742,21979.01652340146
2020-03-19,16946.732716870196,11877.96438934482,21288.705746026684
2020-03-20,15937.353269190779,11389.697161366763,20455.53123664454
2020-03-21,7423.121429214643,2917.112936472915,12096.884904934708
2020-03-22,5621.708480801717,1177.8975660215676,9893.976558607177
2020-03-23,14179.750027005852,9474.732111046758,18480.679781665774
2020-03-24,16054.680067620335,11649.904699770757,20488.29729521447
2020-03-25,15883.522243532136,11181.215539450699,20550.340064224292
2020-03-26,15409.902060823502,10875.660704414122,20296.63528836335
2020-03-27,14393.35528579526,9559.582886323597,19065.910200408925
2020-03-28,5872.830610548064,1038.3242763001442,10551.967925307254
2020-03-29,4066.5338749091015,-593.8444711880928,8492.866865694552
2020-03-30,12621.784192662475,8158.141889694622,17255.841643932534
2020-03-31,14496.82575260995,9756.100956229038,18937.548814064616
2020-04-01,14329.591694257972,9893.569722282024,18588.74426023857
2020-04-02,13864.684654061955,9608.184423686449,18494.327371004798
2020-04-03,12862.650091215548,8180.182901495955,17592.540327916206
2020-04-04,4363.441520222534,-14.496797167518645,8604.357793217892
2020-04-05,2586.2260439635556,-1866.7447323257004,7056.778048692953
2020-04-06,11179.201693726825,6526.292054507693,15598.366863980762
2020-04-07,13101.371519829696,8472.207333132637,18005.917202687666
2020-04-08,12991.271992839047,8028.407979432114,17737.983366593515
2020-04-09,12593.92141873209,7788.7219477403705,17380.41839401087
2020-04-10,11670.065506144476,7055.588727482876,16089.423073331063
2020-04-11,3259.6201303417183,-1639.5176098521965,7853.579378022378
2020-04-12,1581.4604685150825,-2946.6307572037827,6111.162321846371
2020-04-13,10283.228633511057,5983.955212832956,14899.355931561893
2020-04-14,12323.105192158107,7644.645227954168,16969.787546752596
2020-04-15,12338.542377610449,7447.412076636493,16545.2625267166
2020-04-16,12073.224747898359,7142.51134844982,16418.452965591103
2020-04-17,11286.334273223285,6519.529950210963,15710.886069583974
2020-04-18,3016.0195390307745,-1542.800999759346,7591.459810839126
2020-04-19,1479.2176877021484,-3062.5069304307644,5618.975981156009
2020-04-20,10321.500493513415,5368.166170984878,15093.27407052267
2020-04-21,12498.88906115671,7847.1917333003585,17048.357280050528
2020-04-22,12646.633921338902,8088.174453798465,17400.808119875874
2020-04-23,12506.225125590214,8157.422788804776,17181.81675714833
2020-04-24,11834.708088441708,7420.374893195639,16400.433525107066
2020-04-25,3668.2035772166973,-940.3997361419545,8477.08129020406
2020-04-26,2221.7791666335197,-2363.0916078375117,6778.548181777356
2020-04-27,11139.342262474018,6592.546476006754,15428.429053549953
2020-04-28,13375.497944220748,8772.623540025861,18081.57091043508
2020-04-29,13564.367240593452,9196.788558832073,18236.834744284468
2020-04-30,13446.629395627722,9027.057364833263,17939.044798609528
2020-05-01,12778.862967972638,8060.005807612057,17338.84648425626
2020-05-02,4597.083425138381,110.96701871822435,9180.69873435979
2020-05-03,3116.6239967278007,-1719.0542039658549,7772.387190782055
2020-05-04,12011.097392397549,7594.464963222262,16482.200134525563
2020-05-05,14207.042227981441,9806.936907627703,19155.005240338967
2020-05-06,14339.928383429035,9592.183459115908,18468.559238886766
2020-05-07,14152.106610296658,9395.622620471777,18717.252227566834
2020-05-08,13402.117001003151,8994.612154213573,18279.679158331593
2020-05-09,5128.186829842461,681.3801340803094,9687.225136848829
2020-05-10,3548.0654134155066,-878.3812651748358,7785.083701415817
2020-05-11,12308.866787286324,7663.00515776124,16671.535018050043
2020-05-12,14368.864488211319,10157.492297503899,19073.2967704339
2020-05-13,14366.235419255652,9824.717431770165,18999.454210331485
2020-05-14,14046.018008935376,9497.291455015256,18380.022008011583
2020-05-15,13169.361412835757,8373.175973388972,17653.502047686783
2020-05-16,4776.965529972351,234.66507602357123,9343.752574382195
2020-05-17,3088.8608626288997,-1232.7680056692304,7633.197366555953
