ds,yhat,yhat_lower,yhat_upper
2020-10-03,-1849.5287051270798,-3900.7035455983687,83.86476825411052
2020-10-04,-1788.9332607190895,-3606.1710028698362,154.5099365070233
2020-10-05,1306.5387298169555,-562.6160690438229,3203.0333443480877
2020-10-06,1854.094645734119,-51.2425749265317,3731.5403776359717
2020-10-07,2032.0301925469546,95.55470571192318,3872.7320456895723
2020-10-08,2043.5505281468193,55.98691405362937,4021.350145147721
2020-10-09,1960.202470473746,57.878554522998186,3835.7222817882785
2020-10-10,-992.6045817646054,-2896.3255401209763,821.6694672227968
2020-10-11,-811.1296908331578,-2585.615398863879,1115.872081309335
2020-10-12,2386.587217946985,399.7290651365537,4335.101002202364
2020-10-13,3016.1434758361966,1082.0442511898466,4946.1311942081675
2020-10-14,3254.7054005730383,1338.903961941875,5188.109320574641
2020-10-15,3304.8499934750002,1265.898704397528,5275.979961024002
2020-10-16,3238.0051197936673,1355.0889662946395,5224.133530736108
2020-10-17,279.965675926363,-1648.4423064434598,2228.0924042279717
2020-10-18,435.3452666163182,-1461.9551710416872,2331.172476785002
2020-10-19,3587.4345143251135,1800.146616349229,5664.775560592806
2020-10-20,4153.578709249954,2088.3245240366105,6066.230183393645
2020-10-21,4313.05900052617,2475.240234461008,6297.924029350948
2020-10-22,4270.8748525373885,2377.4811026279713,6135.593757665947
2020-10-23,4101.1178688225555,2275.267162154303,6200.626801860124
2020-10-24,1032.41625081127,-899.1430969186072,2858.531323555613
2020-10-25,1072.3113090287125,-863.4645848242892,2957.35346869753
2020-10-26,4107.039124131982,2168.702006261242,6032.139872988836
2020-10-27,4556.832070329888,2668.9152495896165,6522.910137010203
2020-10-28,4603.726381725828,2649.57995724355,6631.068250746246
2020-10-29,4455.2753894992,2473.9039612702068,6406.594357798997
2020-10-30,4187.860310602713,2223.206827764294,6128.179460098131
2020-10-31,1032.0794606848353,-888.1402330744336,2974.741504964944
2020-11-01,997.0787000968198,-873.8232731292471,2918.7434582892306
2020-11-02,3970.2973509675267,2013.083079811635,5910.712352152139
2020-11-03,4372.745158784328,2470.822314125667,6221.906529931345
2020-11-04,4386.797037561626,2489.258460321396,6332.819248297346
2020-11-05,4219.905470438657,2285.5820226368965,6180.223526892935
2020-11-06,3947.9223679895113,1888.7514201236672,5789.608826360895
2020-11-07,800.5108621231486,-1041.669885327023,2592.980352850996
2020-11-08,785.5091426834965,-1101.1189445727352,2638.4593372453883
2020-11-09,3788.719587621177,1963.6820279905032,5701.311916019749
2020-11-10,4229.237513724932,2239.435332497099,6157.822645069587
2020-11-11,4287.304817365142,2247.9661796619575,6242.049789149553
2020-11-12,4168.0867228169245,2248.068470346694,6080.6014487840675
2020-11-13,3945.0616485674936,1941.1812582930334,5835.439118998212
2020-11-14,845.5027871312659,-984.233519821141,2632.118949542397
2020-11-15,874.911585428393,-1072.7777815500847,2721.8915894633933
2020-11-16,3916.8744694157695,2116.937665361547,5863.7292136497945
2020-11-17,4388.455298834942,2484.0882220541707,6247.208011383944
2020-11-18,4468.107094598276,2646.1880404860176,6343.564155652201
2020-11-19,4359.499691404952,2468.4729810388544,6426.293695864338
2020-11-20,4134.9519642321575,2155.442874379379,5949.067718906546
2020-11-21,1020.9461023944023,-886.1821392242518,3010.609979962706
2020-11-22,1022.5832659532946,-992.3721525397091,2909.3694388531876
2020-11-23,4023.451408014258,1873.6472945306518,5922.3059320494385
2020-11-24,4441.017495038779,2650.5591415671174,6389.193117175813
2020-11-25,4454.52772626628,2525.45247991293,6370.562445175879
2020-11-26,4268.812773540149,2426.8281776612557,6342.738787211493
2020-11-27,3957.6873576794806,1991.17135016204,5717.019192147964
2020-11-28,749.4225825431422,-1170.5856591827735,2664.6149645957616
2020-11-29,651.1515620687603,-1249.0180813262689,2742.203351948334
2020-11-30,3548.6805439954896,1620.7199261493417,5500.017962134831
2020-12-01,3861.819362269327,1958.178184865337,5684.608150241507
2020-12-02,3772.2165552586303,1755.767476387838,5629.676071508369
2020-12-03,3487.097993863099,1596.2403635512808,5375.228303514789
2020-12-04,3082.600196435676,1106.992539223267,5032.836752562566
2020-12-05,-210.82140229569768,-2142.4889019340103,1666.074495328029
2020-12-06,-384.04691147291396,-2156.3361889755583,1521.4430229424138
2020-12-07,2450.464697195354,643.1543856184344,4382.904088511688
2020-12-08,2713.9587522698134,756.2633809142908,4849.796848885541
2020-12-09,2589.181170091665,680.3551958987119,4523.427499536989
2020-12-10,2284.0877809030044,127.3025263479808,4188.592781852904
2020-12-11,1875.158673557712,-193.04116443236765,3770.113873714024
2020-12-12,-1407.2016585891147,-3220.6336219973136,538.3273334544915
2020-12-13,-1554.315840630445,-3518.710623681455,344.69879017793943
2020-12-14,1320.5369683993479,-544.2996800821908,3193.3485045303546
2020-12-15,1637.4287081379084,-270.7628799782647,3502.275674842939
2020-12-16,1577.6130477162378,-399.5287515123358,3385.497876870054
2020-12-17,1347.277961449869,-594.0301759661227,3313.7729094016154
2020-12-18,1020.9110143144367,-962.4528182312569,2906.8443944745436
2020-12-19,-2173.2432890710625,-4181.77583724516,-343.7793237736876
2020-12-20,-2228.7731654811073,-4105.27204246651,-240.2273176372359
2020-12-21,738.7358184944619,-1180.2532463159512,2663.2066410525954
2020-12-22,1147.074275281121,-704.7740923695645,3162.2995542105305
2020-12-23,1175.3047840565687,-928.410289754801,3158.9830813443245
2020-12-24,1027.577054501921,-941.9019648085963,2853.7887499891017
2020-12-25,776.551471047982,-1261.262714981105,2683.602180164552
2020-12-26,-2351.091271251471,-4377.7243952461695,-466.52064816938724
2020-12-27,-2350.1949921969313,-4281.897710378177,-302.7260034731079
2020-12-28,662.7434542760025,-1366.5414280493867,2614.0544377325086
2020-12-29,1104.97405564593,-896.6723140172226,2968.1425248907494
2020-12-30,1155.4052455895337,-514.3593329959148,3108.297528587321
2020-12-31,1018.423877288652,-1013.4665917697058,3089.139248657808
2021-01-01,767.3123954885066,-1102.356349985937,2772.742871097001
2021-01-02,-2370.2589473361636,-4308.80081965996,-304.3555702474615
2021-01-03,-2387.804943853204,-4290.638580282782,-503.58399511194096
2021-01-04,599.8081475577105,-1265.499697136592,2449.806922912483
2021-01-05,1011.7157110487551,-762.4017355489289,2922.3896501606073
2021-01-06,1028.912001217025,-938.5708446386782,2974.365418057494
2021-01-07,858.0095984967911,-1038.2323435171274,2707.271181555462
2021-01-08,574.5915660926489,-1390.5183971965678,2493.438252177165
2021-01-09,-2591.364073306383,-4558.175611836761,-678.7373051456883
2021-01-10,-2631.125799515487,-4480.612105035429,-607.221205605039
2021-01-11,342.5573919146193,-1592.9447037558164,2380.101742167092
2021-01-12,750.7443883797234,-1009.4558469948488,2689.6635824616646
2021-01-13,776.0991571327795,-1062.9344568652218,2688.32842723998
2021-01-14,626.5965259209581,-1263.2581039080376,2636.887097038324
2021-01-15,378.8285330571339,-1567.0472411132212,2364.5113238164454
2021-01-16,-2736.6077284117846,-4652.068416029307,-809.2231032414995
2021-01-17,-2710.77796658927,-4755.873043661206,-726.857376579693
2021-01-18,343.3399343558274,-1739.3093590650387,2237.4909758209565
2021-01-19,846.1404840147065,-1188.0789656177358,2829.58939851771
2021-01-20,979.1956800403125,-908.9088606571661,2927.0215962154452
2021-01-21,948.9802930231031,-894.7241786485008,2770.638502183911
2021-01-22,830.2088976547866,-1086.957159314712,2780.2469692973877
2021-01-23,-2148.735154956662,-3995.8598308158394,-251.72436945631154
2021-01-24,-1981.417028466802,-4025.4093880080677,78.97230731947631
2021-01-25,1216.458959329957,-892.7803449969877,3150.219787227487
2021-01-26,1862.3993261438839,-38.974726639866866,3946.454711323605
2021-01-27,2134.996953716733,167.12980976725888,3987.699706388777
2021-01-28,2237.73001302997,322.4549403724893,4311.022129574058
2021-01-29,2242.3739423832562,508.6555874824279,4158.446389828152
2021-01-30,-625.4952678118511,-2556.9986187428026,1267.611108917296
2021-01-31,-362.04661935143486,-2391.113006270821,1537.8555917288475
2021-02-01,2914.6825648672593,1010.835667849995,4709.326834215167
2021-02-02,3620.197743459628,1568.8454559954769,5644.826666293926
2021-02-03,3931.4759951259844,2082.806967956928,5832.502030114358
2021-02-04,4050.809043597471,2149.192208415436,5964.060079895529
2021-02-05,4049.2489523525683,2248.777477080997,5979.87025170182
2021-02-06,1152.133835700095,-850.8578035986772,2993.2751803778265
2021-02-07,1363.5528319368022,-641.0181628176762,3125.1564246488347
2021-02-08,4566.221070374151,2742.6582908239707,6554.6863210951215
2021-02-09,5176.876847614131,3241.0040630608423,7222.621497281538
2021-02-10,5374.184631396102,3486.034542764459,7204.501718977907
2021-02-11,5362.5409596877025,3145.2886196234062,7280.02848429861
2021-02-12,5215.472625176187,3302.8976912097974,7193.7515668377455
2021-02-13,2161.105663118378,185.23576207891603,4079.432985037252
2021-02-14,2206.5657941750164,291.5893342670667,4174.697185052812
2021-02-15,5237.782657977086,3278.7640112265767,7103.342221836909
2021-02-16,5674.81181346374,3836.9164410267026,7681.735758256003
2021-02-17,5699.659995958302,3833.5516002728373,7824.203452306474
2021-02-18,5520.012633571355,3749.939463362246,7416.396871607546
2021-02-19,5212.5549615748605,3267.0725363906263,6996.929299753892
2021-02-20,2008.3671648984014,56.2994194931266,4204.811144606793
2021-02-21,1917.2560280466676,-8.929510981169123,3804.712357195272
2021-02-22,4827.497124812261,2832.970077185972,6810.487729225985
2021-02-23,5161.103047152033,3241.2552700339006,7074.423370327228
2021-02-24,5101.604474788221,3196.9955340172414,7090.929786218439
2021-02-25,4857.744156220551,2953.189204307597,6700.388160451317
2021-02-26,4506.77593786294,2684.293286973537,6413.758820862177
2021-02-27,1279.8497810359947,-682.657163135711,3219.143066916426
2021-02-28,1186.3454554093244,-812.3811148696659,3042.7324414371224
2021-03-01,4113.628846740912,2066.392712237667,6095.89745586725
2021-03-02,4482.34598390127,2631.9452860284805,6308.815787551252
2021-03-03,4474.240903890133,2352.331629562605,6313.456942799144
2021-03-04,4295.896473537526,2256.579437835063,6148.82310375278
2021-03-05,4022.089108269063,2093.467521624587,6133.625648147131
2021-03-06,881.2369190758707,-1068.5433215779892,2712.8011362238362
2021-03-07,879.8023920750088,-1049.5129045982715,2778.480512072468
2021-03-08,3902.1218184737345,2101.6905079924118,5716.590092408839
2021-03-09,4365.774769598485,2352.0614984466565,6168.4920664064875
2021-03-10,4449.4778792191655,2350.2095385448665,6430.427251151806
2021-03-11,4356.900196608687,2598.023650294709,6231.957351598472
2021-03-12,4160.089242508855,2268.38964701743,6084.851477504813
2021-03-13,1084.9855824757485,-840.003968548128,2968.8381361113516
2021-03-14,1135.8854381562041,-610.9119809026023,3009.3250447314012
2021-03-15,4195.322142447015,2316.118481398564,6029.746579480446
2021-03-16,4679.478524801609,2709.0625285256588,6467.310016686256
2021-03-17,4766.113513478678,2784.477758961555,6645.40420216411
2021-03-18,4658.3994966389355,2733.1271407741674,6614.518533182293
2021-03-19,4428.359122138301,2405.6428143819926,6445.658076184692
2021-03-20,1302.3791757864747,-519.3767756849455,3276.102701300932
2021-03-21,1285.661162880282,-661.0391237579387,3108.243264246398
2021-03-22,4262.079776534796,2350.1322492855065,6196.387672793239
2021-03-23,4649.5619779084955,2813.7348349558483,6548.274409607625
2021-03-24,4627.970856141257,2778.676092669605,6630.283319055563
2021-03-25,4402.891909681624,2509.1987499437573,6321.055392158972
2021-03-26,4049.0117170306394,1984.5188135312346,6018.266558231362
2021-03-27,795.5680804901604,-1125.7569338069509,2943.957380218511
2021-03-28,650.732829801799,-1241.0359528098243,2692.217921068937
2021-03-29,3501.400110423769,1596.85482343018,5394.781779227074
2021-03-30,3768.494561116241,1751.1506883217266,5606.719969761227
2021-03-31,3634.7852259391393,1814.6940322229063,5602.689975100633
2021-04-01,3308.604476480309,1449.533171816193,5154.273693914678
2021-04-02,2867.163465393206,919.7340952158207,4858.438844474131
2021-04-03,-458.0553697735495,-2417.126387499076,1532.5066324965767
2021-04-04,-656.9662798776758,-2591.4836787823647,1192.845946422618
2021-04-05,2158.865277048168,325.051197128761,4069.5389991870607
2021-04-06,2411.496881664229,499.34414033932984,4349.341779647863
2021-04-07,2284.3986938580483,232.19286409925047,4270.893428636618
2021-04-08,1986.1580156663435,131.89984376053764,3787.4859643122118
2021-04-09,1593.7906100643697,-312.7346217361589,3683.1419881357733
2021-04-10,-1661.860734022864,-3626.5083055005994,264.1776044974894
2021-04-11,-1771.7781823697796,-3851.429714401436,123.390707608729
2021-04-12,1151.0020596693516,-979.2190888176063,3064.994993047053
2021-04-13,1526.698167918625,-299.8637760269854,3506.930223056812
2021-04-14,1536.614265276393,-361.19545338124846,3487.199827919525
2021-04-15,1386.8938044954282,-415.5581513501159,3310.5103369331273
2021-04-16,1151.8853069116444,-777.6858427458739,3079.9818859619754
2021-04-17,-1940.4003545234746,-3764.1705941797195,93.6174348134913
2021-04-18,-1883.8802977021705,-3729.3515483206797,117.56504214208891
2021-04-19,1205.434422068433,-762.0388994603921,3156.4772803071614
2021-04-20,1744.8104418107894,-112.31444498719058,3606.338582001124
2021-04-21,1912.6855314536708,37.9256275072675,3771.998326201349
2021-04-22,1912.4811668839695,-158.68226011909363,3803.3490336780674
2021-04-23,1816.0235099155643,-102.46642561246222,3655.7459544604976
2021-04-24,-1150.949169473805,-2945.358108859093,810.713312661849
2021-04-25,-984.3328159589732,-2881.807393851787,885.115900293841
2021-04-26,2198.213502689462,370.9390377809528,4298.074808052962
2021-04-27,2812.668590857742,781.9223208867478,4676.750138323241
2021-04-28,3036.5637507590436,1101.5685278745316,4882.517632609732
2021-04-29,3072.8080417916817,1269.6361959636401,5026.493208874854
2021-04-30,2993.113322643101,992.1828645616527,5062.716725048099
2021-05-01,23.49717658748932,-2030.5753458402676,1862.6442622479228
2021-05-02,168.7237828694408,-1682.606489992666,2208.7954152048856
2021-05-03,3312.154318541345,1386.4746061212659,5218.392994915501
2021-05-04,3871.119966763162,1940.790171528312,5998.7756091547035
2021-05-05,4024.801989472046,2079.8130551182417,6019.41752458403
2021-05-06,3978.016724617719,1979.173924975046,5980.727808139435
2021-05-07,3804.5956180002213,1902.6157158717185,5734.4948573019665
2021-05-08,732.8394305739355,-1237.5521379917625,2655.798564075085
2021-05-09,769.9077848814659,-1284.7247309250406,2692.30645509107
2021-05-10,3801.6167629862057,1916.2890407967473,5648.343922432978
2021-05-11,4247.75877095617,2296.2023201145216,6191.4686640537275
2021-05-12,4289.930248875187,2492.1082162815733,6330.3848459076535
2021-05-13,4135.266168873675,2309.652521042251,6044.4721593337845
2021-05-14,3859.7724519911017,1922.9873193135973,5818.367746064658
2021-05-15,693.7363873665267,-1331.1940637226473,2550.118253240221
2021-05-16,646.0770586730791,-1271.5768587824914,2404.3320246980256
2021-05-17,3604.10922447537,1676.3789399169082,5465.902432348818
2021-05-18,3988.8354742608926,2046.1726961445524,5818.885956360275
2021-05-19,3982.7527139790263,2085.563009134218,6131.6790119257275
2021-05-20,3793.572259032327,1785.3312197970397,5601.909185554753
2021-05-21,3497.5448583130724,1592.234204062312,5402.392833599537
2021-05-22,324.87078230459065,-1591.0067176884345,2258.2805535365183
2021-05-23,284.0568890842583,-1733.122278940505,2190.7936570810184
2021-05-24,3261.693887656454,1224.8868447469333,5106.63887026598
2021-05-25,3677.768264451599,1737.9349826383755,5608.503959790805
2021-05-26,3713.494451783392,1719.9749523278606,5700.039138619635
2021-05-27,3575.065932988832,1539.9013934941438,5496.538819543287
2021-05-28,3337.015929774341,1441.3396882589009,5265.570765390722
2021-05-29,227.66704597915418,-1669.0724914508514,2232.30947403553
2021-05-30,253.53095743097356,-1740.4457114034863,2188.273257305507
2021-05-31,3299.130493916152,1463.9274877417545,5194.803206982139
2021-06-01,3782.357673097962,1766.6872670584592,5692.711822635808
2021-06-02,3882.3523432482034,2025.0494703311383,5828.330629581146
2021-06-03,3803.299208326818,1802.8027597052405,5708.831829505864
2021-06-04,3617.8329770867217,1590.396970831005,5484.233526958758
2021-06-05,552.5301394052201,-1507.8494421253756,2510.0092373069733
2021-06-06,612.3476365852989,-1348.0710193009916,2418.473919287279
2021-06-07,3680.480010826442,1832.0652986961197,5662.129050931442
2021-06-08,4173.7479077781645,2152.835850854365,6252.791993216011
2021-06-09,4270.5019899304925,2328.291944306269,6129.179127548555
2021-06-10,4174.439531721471,2260.9054706862153,6085.252473174571
2021-06-11,3958.0230410397376,1899.2825144366677,5907.589276987987
2021-06-12,847.9791254755514,-1001.0293900270158,2855.5900410657664
2021-06-13,849.737702565478,-1201.205103942739,2682.530145018124
2021-06-14,3847.2830927113882,1847.2948039447763,5874.114748920109
2021-06-15,4258.529944094458,2271.6674425020765,6137.658919145867
2021-06-16,4263.208244640029,2313.42284533975,6324.3119438565445
2021-06-17,4066.6550083616075,2125.4550345987795,5838.222988424985
2021-06-18,3743.202412151448,1770.790180739408,5670.451417750906
2021-06-19,521.6411412001173,-1305.1584678271684,2598.092973347164
2021-06-20,409.6196828202137,-1439.771160347049,2337.5899412098247
2021-06-21,3293.4518377195145,1376.4684087670742,5299.952469721987
2021-06-22,3593.446207856297,1607.8744631711272,5570.150805933763
2021-06-23,3491.7427904735373,1594.4305237868948,5498.067864699998
2021-06-24,3196.055191283458,1238.3120811949564,5119.404397580068
2021-06-25,2783.009193125666,768.6952849783239,4727.028244714069
2021-06-26,-516.4425837520062,-2505.159015658542,1381.8126580596877
2021-06-27,-692.6682121066915,-2579.561984664818,1166.9460777617644
2021-06-28,2142.4070497396656,167.61826307716444,4056.690289516423
2021-06-29,2410.589985123284,503.46801251255346,4194.9271467799
2021-06-30,2295.220362607263,405.17640463692373,4220.647650522795
2021-07-01,2004.8829033682505,72.29500866148996,3916.1603369116538
2021-07-02,1616.7217119124912,-389.5732302984161,3634.826426735863
2021-07-03,-1638.1624963713166,-3605.1886029812667,239.6922820523662
2021-07-04,-1750.3701770619236,-3621.626679744668,249.48077643204903
2021-07-05,1167.5578235404573,-777.6759388792765,3083.7870094493233
2021-07-06,1536.4344910860427,-514.0590419271921,3379.302711201827
2021-07-07,1538.2754224689547,-466.5549275371105,3474.845628887109
2021-07-08,1379.9260085065912,-494.63342589145697,3359.7847737068696
2021-07-09,1136.508892193292,-734.7740606224017,3044.3228134030396
2021-07-10,-1963.1790915140045,-3767.629978862293,-76.59717127788491
2021-07-11,-1912.2835296964313,-3744.9337577943425,-80.99891064886677
2021-07-12,1173.91517701574,-701.9995511104966,3025.1638314817146
2021-07-13,1713.3476664613481,-301.47448434866567,3681.762645067992
2021-07-14,1885.0247751122613,-75.96989266706433,3839.183701676485
2021-07-15,1892.8281220064885,-100.19119331672778,3926.7490931169045
2021-07-16,1808.9121233759133,-69.78585593871193,3726.938586903398
2021-07-17,-1140.8038787197102,-3166.0870017898224,750.1868776479192
2021-07-18,-952.1930183455793,-2749.7303061553857,909.2184951972009
2021-07-19,2256.9437408255053,402.8689998363545,4211.871600681351
2021-07-20,2902.277072818891,939.3829829278425,4970.0188580252
2021-07-21,3160.8674393954116,1218.5262830748823,5072.83113969236
2021-07-22,3234.998910246776,1198.320448860158,5133.2168846550785
2021-07-23,3195.6176320182194,1480.4144931821284,5135.72453325518
2021-07-24,267.8527276423083,-1832.1419010598183,2048.434907110618
2021-07-25,455.479228373614,-1412.3352685367179,2474.5726524988863
2021-07-26,3640.7940342723714,1759.4408051679993,5632.481251428027
2021-07-27,4240.017278670168,2375.096355657934,6186.168011586807
2021-07-28,4431.2027623748345,2459.4778310918664,6264.63457509971
2021-07-29,4418.054457533906,2501.647427540813,6245.2356807933975
2021-07-30,4273.33828685876,2416.795290635615,6279.7385965825715
2021-07-31,1224.367399924908,-780.9771817972951,3184.512338506547
2021-08-01,1277.421198067544,-646.3995310684621,3132.546445206776
2021-08-02,4317.569950424559,2311.889692965254,6298.105844229259
2021-08-03,4764.018407384516,2925.4166268595823,6593.7984450510285
2021-08-04,4797.953270676707,2812.7467493032646,6597.371173991085
2021-08-05,4626.292853149014,2593.4202625175403,6533.365182409581
2021-08-06,4325.029578365553,2477.354943961461,6322.157419218287
2021-08-07,1124.6450662625107,-786.4648715953265,3158.2252085928826
2021-08-08,1034.4596271034588,-999.9492906151829,3000.9476413710995
2021-08-09,3942.3895876821066,1974.5852595727442,6071.706751139924
2021-08-10,4270.227410976606,2260.7189237797584,6072.5053860616545
2021-08-11,4201.430960381052,2209.536508215547,6049.152351313548
2021-08-12,3944.8216340173235,2054.5526838944616,5790.4654710106715
2021-08-13,3577.8832776285917,1684.2064123983414,5511.43078827766
2021-08-14,332.1427147228346,-1702.3485847239324,2184.3118740803875
2021-08-15,217.49461367924687,-1706.4794678752603,1966.8797480783082
2021-08-16,3121.9447940410746,1261.2144600300333,5148.023455849649
2021-08-17,3466.8873721245036,1483.4242951752087,5293.0573592984265
2021-08-18,3434.9022828742363,1366.288423144836,5335.951829643974
2021-08-19,3233.472826947732,1348.3605383690854,5121.030923098848
2021-08-20,2938.3148112824974,1013.4564941391611,4792.290672250891
2021-08-21,-221.2024786621114,-2140.365234323324,1810.4639656868803
2021-08-22,-237.68160510310827,-2169.8877194792126,1674.27946082865
2021-08-23,2774.1044174119165,783.6971757941625,4592.027062394543
2021-08-24,3232.5543466168456,1303.700480331398,5230.134440856552
2021-08-25,3317.1068298830755,1521.0411173786922,5343.045017953526
2021-08-26,3232.0324411539314,1330.5131811000856,5207.102275922217
2021-08-27,3049.839472819465,975.2289571957465,5105.567765972131
2021-08-28,-3.228082731852737,-2123.323067019539,1870.1535982132943
2021-08-29,77.25967722336713,-1868.4771275152668,2012.7224661415298
2021-08-30,3173.7922106970354,1231.1641689012213,5199.880670674364
2021-08-31,3702.327965333004,1830.433827895835,5511.941831879549
2021-09-01,3840.223017307079,1971.7200816680845,5826.621495801012
2021-09-02,3790.0754392496438,1819.8226502720138,5669.264902084064
2021-09-03,3623.1739147449352,1624.3373993772252,5435.94972785028
2021-09-04,565.0279349122995,-1383.39917782073,2404.657705379236
2021-09-05,619.8387648203893,-1435.3421853995667,2570.2163675826037
2021-09-06,3670.8844063408387,1972.805604763444,5699.264708112206
2021-09-07,4134.41761634218,2162.102387719632,6110.178207598168
2021-09-08,4189.086409470644,2298.3659642805283,6012.034935987747
2021-09-09,4039.2478690524304,1974.491682965059,5855.894772570211
2021-09-10,3758.3773899107255,1846.5008287653798,5684.211833741155
2021-09-11,574.5489739183299,-1221.5361896511793,2422.1638023522264
2021-09-12,494.84691543069357,-1458.5981087314276,2374.9604458508275
2021-09-13,3405.1808896526572,1359.896176013947,5237.867433639538
2021-09-14,3725.618098294484,1917.1093338061855,5664.792793210841
2021-09-15,3638.2176523863645,1713.7752498035998,5437.640420713495
2021-09-16,3350.765906499315,1345.8058670037997,5267.257182831295
2021-09-17,2940.1038250394586,887.9150456033324,4813.1230748887265
2021-09-18,-362.4734070327918,-2245.793786009317,1603.5729373163008
2021-09-19,-546.8822205700785,-2474.987336889428,1238.9458918148323
2021-09-20,2275.4919693031047,490.2056978385296,4322.990623882201
2021-09-21,2527.0613027223326,481.46092874460885,4395.936299983877
2021-09-22,2391.812725505137,469.1510964254318,4243.487501343777
2021-09-23,2078.996084321606,220.10158612763138,3945.7373965147226
2021-09-24,1666.4153268290356,-264.8392196682186,3603.9226063774868
2021-09-25,-1614.1960724854998,-3502.704323939571,310.8287495989349
2021-09-26,-1752.8525385083003,-3774.1194389330954,131.35284173322714
2021-09-27,1138.4275433934858,-799.9947518717516,2959.253684644369
2021-09-28,1480.90255358188,-535.1026338873462,3248.516436233604
2021-09-29,1456.911615604376,-514.8254486115736,3551.538696605517
2021-09-30,1273.6013067613103,-588.4955698870855,3358.6865324968758
2021-10-01,1006.2664121301657,-977.5187215738672,3166.7453768627606
2021-10-02,-2116.215381388251,-4131.359896526995,-327.9317671262791
2021-10-03,-2086.993397155001,-4097.618463908248,-115.63695355550075
2021-10-04,978.5740547318844,-999.0687704652368,2830.328541429398
2021-10-05,1498.2792176978678,-449.43168961372623,3327.757048917961
2021-10-06,1650.9504506886847,-304.68167422290696,3504.7582857660714
2021-10-07,1640.261265169525,-407.3775305415753,3392.6358528826977
2021-10-08,1538.1521022221496,-449.4244912391655,3490.2818119292538
2021-10-09,-1429.657264351668,-3451.1579976766748,451.7841330852018
2021-10-10,-1259.2051690804506,-3204.6100516606284,841.317968021779
2021-10-11,1931.595412734005,-30.47503627005981,3905.581295171726
2021-10-12,2558.3732156330125,661.9965660756533,4404.248023222498
2021-10-13,2798.2310376419823,856.0999445214287,4555.355752307374
2021-10-14,2853.5904242053903,880.5978212269441,4835.520124789503
2021-10-15,2795.6371077690455,1013.0658274078181,4757.3526456337
2021-10-16,-150.15544209935842,-2176.816032840086,1896.0454554052178
2021-10-17,20.434962346014345,-1973.485006581971,2037.351778662353
2021-10-18,3190.2485090822197,1219.3750771806147,5088.199995331263
2021-10-19,3776.1333844050823,1817.7142742918059,5762.387023472703
2021-10-20,3956.8403586761824,1981.239809910624,5857.461806133626
2021-10-21,3936.819330093491,2092.4405003870097,5841.104073494634
2021-10-22,3789.6075581459513,1909.6711251329416,5770.206763397588
2021-10-23,743.2884770284143,-1202.0415199122654,2566.7603344831773
2021-10-24,804.8821329036314,-1231.4976987637942,2822.150115321554
2021-10-25,3860.139981434135,1904.9466332692423,5760.526932249917
2021-10-26,4328.858420458151,2469.0129525171496,6238.877653963307
2021-10-27,4392.696931274311,2470.5917507128997,6418.52680883288
2021-10-28,4258.900189709536,2333.9205032294713,6318.80126169415
2021-10-29,4003.6158066240246,2174.4491575853453,6002.769732401895
2021-10-30,857.2884021178972,-1021.1134200937172,2818.240827679177
2021-10-31,828.9927101165658,-953.7259900873153,2736.723417775954
2021-11-01,3806.179898334066,1885.660745891287,5813.003642778281
2021-11-02,4209.952684596075,2284.798623966065,6377.536230990746
2021-11-03,4222.856056222288,2269.6141866095013,6162.20046985853
2021-11-04,4052.5835895541804,2182.6563751859953,5977.126951454368
2021-11-05,3775.2913523544094,1914.1925745394742,5665.286974284341
2021-11-06,621.4485624113288,-1266.8829303901007,2554.09015580794
2021-11-07,598.8450498694576,-1490.9800584413704,2422.950868700254
2021-11-08,3593.7137466977506,1673.2033221313716,5598.324176144409
2021-11-09,4025.5982011866854,2042.179669955833,6034.260386839022
2021-11-10,4075.1930722230336,2196.3716328451565,6083.441120085118
2021-11-11,3948.107716356695,2045.875714393471,5853.971394781144
2021-11-12,3718.243238384718,1792.787066782435,5740.559476643568
2021-11-13,613.2619501478148,-1335.3425822010722,2584.5139158150355
2021-11-14,639.0097531903823,-1309.5821258405447,2470.0969645486057
2021-11-15,3679.363088248031,1808.1245700343395,5737.203627831069
2021-11-16,4151.61319910467,2182.299892578096,6192.391896916898
2021-11-17,4234.371470655147,2433.661090254077,6119.149724194122
2021-11-18,4131.392660784425,2226.8917861118643,5975.8457441257115
2021-11-19,3915.004787086612,2146.4733252596843,5737.484955636551
2021-11-20,811.6231969951966,-1196.868301749837,2736.0095335416268
2021-11-21,826.2081520214476,-1065.922314452038,2891.5138084857026
2021-11-22,3842.1366470549447,1999.9042328978217,5884.2573175323905
2021-11-23,4276.600577459452,2380.24331036045,6251.4285743412975
2021-11-24,4308.514682392893,2340.4793632170085,6261.520816544462
2021-11-25,4142.331064557076,2093.26453396405,5972.22965018828
2021-11-26,3851.4493391677483,1880.0493975405757,5826.665099397048
2021-11-27,663.7005349699357,-1311.1994452482625,2501.3405894283765
2021-11-28,585.7649578383398,-1508.347368410162,2412.8479930591
2021-11-29,3502.9958777980046,1410.384922828636,5332.233255047166
2021-11-30,3834.762521125258,1925.0206906918736,5883.9037149393225
2021-12-01,3762.297354978081,1997.5879996820788,5953.949403129212
2021-12-02,3492.4461707935197,1554.1312492000668,5351.450512831349
2021-12-03,3101.0118253991172,1280.4536552305797,5017.309094326753
