ds,yhat,yhat_lower,yhat_upper
2020-03-11,15345.134784055881,11218.140392716532,19224.56807595987
2020-03-12,15037.334904171854,11232.417351822452,19031.998215470783
2020-03-13,14319.341737439558,10510.413848470258,18399.29961020194
2020-03-14,4951.712824501976,1324.879637698307,9028.625477143734
2020-03-15,3776.390076413405,-59.27342755898366,7897.498439715967
2020-03-16,12913.9718383638,8719.657642993463,17050.96495704258
2020-03-17,14611.16330792977,10748.973631517974,18400.55249538225
2020-03-18,14640.727312572913,10765.490728261746,18811.401589256133
2020-03-19,14317.042677914596,10110.792800102949,18373.807254943145
2020-03-20,13574.99908172328,9851.547826008078,17500.750285521986
2020-03-21,4174.916774029541,138.00950417315977,7937.383535339132
2020-03-22,2958.812387317588,-1211.5263477236092,6661.523472719012
2020-03-23,12047.67719302377,8254.009214422991,16078.449387617238
2020-03-24,13688.925019018023,9736.050838029592,17589.65337166555
2020-03-25,13656.331774194648,9853.703089727931,17697.404210188455
2020-03-26,13265.573986397492,9000.725897695205,17213.645248225715
2020-03-27,12453.09565175861,8546.284082032855,16392.16154613995
2020-03-28,2980.99239901065,-1264.8490104486907,6979.187798688412
2020-03-29,1693.2350209108527,-2537.6218287997235,5612.492121996856
2020-03-30,10712.899742278292,6514.0888338390705,14699.549942908085
2020-03-31,12289.563612355665,8330.29975913967,16389.42637646862
2020-04-01,12199.18827047585,8559.710102323652,15911.112284799512
2020-04-02,11759.60089212095,7662.315206000878,15730.041666766525
2020-04-03,10909.303075435977,6975.206731503289,14887.214499170726
2020-04-04,1412.298158603423,-2616.1387404959805,5538.9111084106
2020-04-05,114.26049277364473,-3652.399083800973,4103.012164654395
2020-04-06,9139.715462193695,5063.19509297214,13002.252371048655
2020-04-07,10739.389970476028,6672.123855744878,14726.011224481914
2020-04-08,10690.057854111352,6929.637042567678,14861.741766583056
2020-04-09,10309.990083957213,6645.257818516775,14215.060031713425
2020-04-10,9537.741389204111,5812.861676075206,13355.602635512196
2020-04-11,136.96446176919926,-3774.0338601341296,4240.737533478523
2020-04-12,-1047.424289412098,-5050.156207968096,2867.4463468583417
2020-04-13,8107.94156618462,4059.090955918588,12160.15943799222
2020-04-14,9852.245021540042,5882.437746992943,13988.078473978194
2020-04-15,9960.35659411367,6124.419364070333,14073.999998719491
2020-04-16,9748.319057294953,5791.598522849319,13737.477770354415
2020-04-17,9152.17683796234,5046.563960617059,12660.97180321914
2020-04-18,-67.15970754689442,-4194.611607573382,3590.792275140704
2020-04-19,-1067.6923004155851,-4969.767376381813,2748.0762975491652
2020-04-20,8270.91268259361,4519.562253164819,12370.981861625167
2020-04-21,10194.755330283153,6153.295321397494,14440.485544615462
2020-04-22,10475.639694500012,6364.6700451621155,14107.994974496956
2020-04-23,10426.62544871538,6567.0693148664,14424.769537739217
2020-04-24,9980.923023307958,6347.219742487077,14307.162479855506
2020-04-25,896.8208698710196,-3076.467123450294,5111.908011348756
2020-04-26,13.966192158542981,-4000.3202151455644,4070.4212453257387
2020-04-27,9450.665450078417,5520.608065012012,13664.905661215105
2020-04-28,11451.361632135398,7405.301496902331,15218.882313699034
2020-04-29,11786.609858055423,7690.476073547699,15699.160581682963
2020-04-30,11768.658171129748,7616.000949399339,15766.974614259816
2020-05-01,11330.362119134214,7429.835977956859,15414.091916044426
2020-05-02,2230.1212886432613,-1275.609216283047,6255.070905612624
2020-05-03,1308.1588821856149,-2639.7803570252167,5406.669690416492
